Fiscal Year,TTM,FY 2024,FY 2023,FY 2022,FY 2021,FY 2020,Currency,Fiscal_Year_period
Period Ending,"Aug '24 Aug 31, 2024","May '24 May 31, 2024","May '23 May 31, 2023","May '22 May 31, 2022","May '21 May 31, 2021","May '20 May 31, 2020",,
"Selling, General & Admin","863,643","904,367","941,721","1,356,517","1,333,597","142,896",Financials in CAD,Fiscal year is June - May
Research & Development,"1,156,209","2,139,713","3,018,122","2,605,142","751,535",-,Financials in CAD,Fiscal year is June - May
Operating Expenses,"2,019,852","3,044,080","3,959,843","3,961,660","2,430,132","142,896",Financials in CAD,Fiscal year is June - May
Operating Income,"-2,019,852","-3,044,080","-3,959,843","-3,961,660","-2,430,132","-142,896",Financials in CAD,Fiscal year is June - May
Interest & Investment Income,"143,342","186,697","206,820",-,-,-,Financials in CAD,Fiscal year is June - May
Earnings From Equity Investments,"-23,658","-48,730",-,-,-,-,Financials in CAD,Fiscal year is June - May
Other Non Operating Income (Expenses),"-42,232","-42,561","-29,962","-140,694","-386,701",-,Financials in CAD,Fiscal year is June - May
EBT Excluding Unusual Items,"-1,942,400","-2,948,674","-3,782,985","-4,102,354","-2,816,833","-142,896",Financials in CAD,Fiscal year is June - May
Gain (Loss) on Sale of Investments,"-220,000","-166,666","-2,633,334","-133,333","-900,000",-,Financials in CAD,Fiscal year is June - May
Gain (Loss) on Sale of Assets,-,-,-,-,"7,000,000",-,Financials in CAD,Fiscal year is June - May
Other Unusual Items,-,-,-,-,"-393,920",-,Financials in CAD,Fiscal year is June - May
Pretax Income,"-2,162,400","-3,115,340","-6,416,319","-4,235,687","2,889,247","-142,896",Financials in CAD,Fiscal year is June - May
Income Tax Expense,-,-,-,"-225,051","225,051",-,Financials in CAD,Fiscal year is June - May
Net Income,"-2,162,400","-3,115,340","-6,416,319","-4,010,636","2,664,196","-142,896",Financials in CAD,Fiscal year is June - May
Net Income to Common,"-2,162,400","-3,115,340","-6,416,319","-4,010,636","2,664,196","-142,896",Financials in CAD,Fiscal year is June - May
Shares Outstanding (Basic),"88,314,099","88,226,599","88,169,065","81,105,083","64,558,158","34,080,000",Financials in CAD,Fiscal year is June - May
Shares Outstanding (Diluted),"88,314,099","88,226,599","88,169,065","81,105,083","73,264,358","34,080,000",Financials in CAD,Fiscal year is June - May
Shares Change (YoY),0.164%,0.065%,8.710%,10.702%,114.978%,-,Financials in CAD,Fiscal year is June - May
EPS (Basic),-0.024,-0.035,-0.073,-0.049,0.041,-,Financials in CAD,Fiscal year is June - May
EPS (Diluted),-0.024,-0.035,-0.073,-0.049,0.040,-,Financials in CAD,Fiscal year is June - May
Free Cash Flow,"-2,498,768","-3,521,577","-3,235,098","-3,511,040","917,925",-714,Financials in CAD,Fiscal year is June - May
Free Cash Flow Per Share,-0.028,-0.040,-0.037,-0.043,0.013,-0.000,Financials in CAD,Fiscal year is June - May
EBITDA,"-2,019,318","-3,043,369","-3,958,421","-3,959,883","-2,429,777",-,Financials in CAD,Fiscal year is June - May
D&A For EBITDA,534,711,"1,422","1,777",355,-,Financials in CAD,Fiscal year is June - May
EBIT,"-2,019,852","-3,044,080","-3,959,843","-3,961,660","-2,430,132","-142,896",Financials in CAD,Fiscal year is June - May
Effective Tax Rate,-,-,-,-,7.789%,-,Financials in CAD,Fiscal year is June - May
