Fiscal Year,TTM,FY 2023,FY 2022,FY 2021,FY 2020,FY 2019,2018 - 2016,Currency,Fiscal_Year_period
Period Ending,"Sep '24 Sep 30, 2024","Dec '23 Dec 31, 2023","Dec '22 Dec 31, 2022","Dec '21 Dec 31, 2021","Dec '20 Dec 31, 2020","Dec '19 Dec 31, 2019",2018 - 2016,,
Revenue,"109,093,618","98,505,170","104,574,377","119,493,435","70,491,280","63,595,036",Upgrade,Financials in USD,Fiscal year is January - December
Revenue Growth (YoY),8.680%,-5.804%,-12.485%,69.515%,10.844%,200.448%,Upgrade,Financials in USD,Fiscal year is January - December
Cost of Revenue,"55,091,226","53,682,026","56,599,623","53,485,458","35,394,019","27,086,453",Upgrade,Financials in USD,Fiscal year is January - December
Gross Profit,"54,002,392","44,823,144","47,974,754","66,007,977","35,097,261","36,508,583",Upgrade,Financials in USD,Fiscal year is January - December
"Selling, General & Admin","55,562,040","50,895,641","55,644,341","68,506,164","32,836,548","33,682,741",Upgrade,Financials in USD,Fiscal year is January - December
Operating Expenses,"64,113,978","59,076,106","63,981,817","73,841,219","36,511,455","35,969,990",Upgrade,Financials in USD,Fiscal year is January - December
Operating Income,"-10,111,586","-14,252,962","-16,007,063","-7,833,242","-1,414,194","538,593",Upgrade,Financials in USD,Fiscal year is January - December
Interest Expense,-,-,-,"-18,875","-22,202","-27,073",Upgrade,Financials in USD,Fiscal year is January - December
Interest & Investment Income,"175,399","195,722","189,473",-,-,-,Upgrade,Financials in USD,Fiscal year is January - December
Currency Exchange Gain (Loss),"-15,773","3,653","-25,528","1,662,679","398,524","-271,240",Upgrade,Financials in USD,Fiscal year is January - December
Other Non Operating Income (Expenses),"-1,216,054","-1,174,850","-2,709,166","-2,794,847","-16,864,341","-5,190,815",Upgrade,Financials in USD,Fiscal year is January - December
EBT Excluding Unusual Items,"-11,168,014","-15,228,437","-18,552,284","-8,984,285","-17,902,213","-4,950,535",Upgrade,Financials in USD,Fiscal year is January - December
Impairment of Goodwill,-,-,"-25,802,688",-,-,-,Upgrade,Financials in USD,Fiscal year is January - December
Gain (Loss) on Sale of Assets,-,-,"509,392",-,-,-,Upgrade,Financials in USD,Fiscal year is January - December
Asset Writedown,"-9,590,505","-46,846,866","-6,947,778",-,-,-,Upgrade,Financials in USD,Fiscal year is January - December
Pretax Income,"-20,758,519","-62,075,303","-50,793,358","-8,984,285","-17,902,213","-4,950,535",Upgrade,Financials in USD,Fiscal year is January - December
Income Tax Expense,"14,857,867","11,533,455","8,752,361","13,478,558","7,106,516","7,352,808",Upgrade,Financials in USD,Fiscal year is January - December
Net Income,"-35,616,386","-73,608,758","-59,545,719","-22,462,843","-25,008,729","-12,303,343",Upgrade,Financials in USD,Fiscal year is January - December
Net Income to Common,"-35,616,386","-73,608,758","-59,545,719","-22,462,843","-25,008,729","-12,303,343",Upgrade,Financials in USD,Fiscal year is January - December
Shares Outstanding (Basic),"266,495,608","221,964,287","216,586,621","195,126,972","151,825,439","134,074,476",Upgrade,Financials in USD,Fiscal year is January - December
Shares Outstanding (Diluted),"266,495,608","221,964,287","216,586,621","195,126,972","151,825,439","134,074,476",Upgrade,Financials in USD,Fiscal year is January - December
Shares Change (YoY),20.358%,2.483%,10.998%,28.521%,13.240%,39.664%,Upgrade,Financials in USD,Fiscal year is January - December
EPS (Basic),-0.134,-0.332,-0.275,-0.115,-0.165,-0.092,Upgrade,Financials in USD,Fiscal year is January - December
EPS (Diluted),-0.134,-0.332,-0.275,-0.115,-0.165,-0.092,Upgrade,Financials in USD,Fiscal year is January - December
Free Cash Flow,"-6,047,601","-20,439,111","-23,438,353","-29,291,654","-8,169,911","-11,360,562",Upgrade,Financials in USD,Fiscal year is January - December
Free Cash Flow Per Share,-0.023,-0.092,-0.108,-0.150,-0.054,-0.085,Upgrade,Financials in USD,Fiscal year is January - December
Gross Margin,49.501%,45.503%,45.876%,55.240%,49.789%,57.408%,Upgrade,Financials in USD,Fiscal year is January - December
Operating Margin,-9.269%,-14.469%,-15.307%,-6.555%,-2.006%,0.847%,Upgrade,Financials in USD,Fiscal year is January - December
Profit Margin,-32.648%,-74.726%,-56.941%,-18.798%,-35.478%,-19.346%,Upgrade,Financials in USD,Fiscal year is January - December
Free Cash Flow Margin,-5.543%,-20.749%,-22.413%,-24.513%,-11.590%,-17.864%,Upgrade,Financials in USD,Fiscal year is January - December
EBITDA,"2,680,222","-2,105,910","-4,376,144","-620,146","3,855,433","3,510,487",Upgrade,Financials in USD,Fiscal year is January - December
EBITDA Margin,2.457%,-2.138%,-4.185%,-0.519%,5.469%,5.520%,Upgrade,Financials in USD,Fiscal year is January - December
D&A For EBITDA,"12,791,808","12,147,052","11,630,919","7,213,096","5,269,627","2,971,894",Upgrade,Financials in USD,Fiscal year is January - December
EBIT,"-10,111,586","-14,252,962","-16,007,063","-7,833,242","-1,414,194","538,593",Upgrade,Financials in USD,Fiscal year is January - December
EBIT Margin,-9.269%,-14.469%,-15.307%,-6.555%,-2.006%,0.847%,Upgrade,Financials in USD,Fiscal year is January - December
