Fiscal Year,TTM,FY 2023,FY 2022,FY 2021,Currency,Fiscal_Year_period
Period Ending,"Sep '24 Sep 30, 2024","Dec '23 Dec 31, 2023","Dec '22 Dec 31, 2022","Dec '21 Dec 31, 2021",,
Revenue,"8,615,685","7,452,129","7,254,646","6,100,520",Financials in USD,Fiscal year is January - December
Revenue Growth (YoY),12.942%,2.722%,18.918%,-,Financials in USD,Fiscal year is January - December
Cost of Revenue,"7,473,373","5,697,351","6,815,844","6,377,060",Financials in USD,Fiscal year is January - December
Gross Profit,"1,142,312","1,754,778","438,802","-276,540",Financials in USD,Fiscal year is January - December
"Selling, General & Admin","1,184,469","1,354,749","580,789","639,222",Financials in USD,Fiscal year is January - December
Research & Development,"556,802","609,742","1,013,665",-,Financials in USD,Fiscal year is January - December
Operating Expenses,"1,741,271","1,964,491","1,594,454","639,222",Financials in USD,Fiscal year is January - December
Operating Income,"-598,959","-209,713","-1,155,652","-915,762",Financials in USD,Fiscal year is January - December
Interest Expense,"-533,016","-413,165","-616,069","-877,461",Financials in USD,Fiscal year is January - December
Other Non Operating Income (Expenses),"81,850","230,635","748,596","590,263",Financials in USD,Fiscal year is January - December
Pretax Income,"-1,050,125","-392,243","-1,023,125","-1,202,960",Financials in USD,Fiscal year is January - December
Earnings From Continuing Operations,"-1,050,125","-392,243","-1,023,125","-1,202,960",Financials in USD,Fiscal year is January - December
Minority Interest in Earnings,"281,930","67,530","250,234","306,514",Financials in USD,Fiscal year is January - December
Net Income,"-768,195","-324,713","-772,891","-896,446",Financials in USD,Fiscal year is January - December
Net Income to Common,"-768,195","-324,713","-772,891","-896,446",Financials in USD,Fiscal year is January - December
Shares Outstanding (Basic),"25,899,468","25,899,468","25,899,468","10,432,800",Financials in USD,Fiscal year is January - December
Shares Outstanding (Diluted),"25,899,468","25,899,468","25,899,468","10,432,800",Financials in USD,Fiscal year is January - December
Shares Change (YoY),-12.990%,-,148.250%,-,Financials in USD,Fiscal year is January - December
EPS (Basic),-0.030,-0.013,-0.030,-0.086,Financials in USD,Fiscal year is January - December
EPS (Diluted),-0.030,-0.013,-0.030,-0.086,Financials in USD,Fiscal year is January - December
Free Cash Flow,"-289,313","119,935","55,303","-492,521",Financials in USD,Fiscal year is January - December
Free Cash Flow Per Share,-0.011,0.005,0.002,-0.047,Financials in USD,Fiscal year is January - December
Gross Margin,13.259%,23.547%,6.048%,-4.533%,Financials in USD,Fiscal year is January - December
Operating Margin,-6.952%,-2.814%,-15.930%,-15.011%,Financials in USD,Fiscal year is January - December
Profit Margin,-8.916%,-4.357%,-10.654%,-14.695%,Financials in USD,Fiscal year is January - December
Free Cash Flow Margin,-3.358%,1.609%,0.762%,-8.073%,Financials in USD,Fiscal year is January - December
EBITDA,"1,128,047","1,247,277","530,885","815,093",Financials in USD,Fiscal year is January - December
EBITDA Margin,13.093%,16.737%,7.318%,13.361%,Financials in USD,Fiscal year is January - December
D&A For EBITDA,"1,727,006","1,456,990","1,686,537","1,730,855",Financials in USD,Fiscal year is January - December
EBIT,"-598,959","-209,713","-1,155,652","-915,762",Financials in USD,Fiscal year is January - December
EBIT Margin,-6.952%,-2.814%,-15.930%,-15.011%,Financials in USD,Fiscal year is January - December
