Fiscal Year,TTM,FY 2023,FY 2022,FY 2021,FY 2020,FY 2019,2018,Currency,Fiscal_Year_period
Period Ending,"Sep '24 Sep 30, 2024","Dec '23 Dec 31, 2023","Dec '22 Dec 31, 2022","Dec '21 Dec 31, 2021","Dec '20 Dec 31, 2020","Dec '19 Dec 31, 2019",2018,,
"Selling, General & Admin","26,561,000","41,580,000","45,541,000","60,056,000","30,114,000","6,951,000",Upgrade,Financials in USD,Fiscal year is January - December
Research & Development,"42,782,000","61,419,000","83,753,000","117,673,000","81,788,000","29,738,000",Upgrade,Financials in USD,Fiscal year is January - December
Operating Expenses,"69,343,000","102,999,000","129,294,000","177,729,000","111,902,000","36,689,000",Upgrade,Financials in USD,Fiscal year is January - December
Operating Income,"-69,343,000","-102,999,000","-129,294,000","-177,729,000","-111,902,000","-36,689,000",Upgrade,Financials in USD,Fiscal year is January - December
Interest & Investment Income,"5,000,000","5,600,000","2,300,000","3,121,000","1,303,000","696,000",Upgrade,Financials in USD,Fiscal year is January - December
Other Non Operating Income (Expenses),"776,000","727,000","-31,000",-,-,"-9,141,000",Upgrade,Financials in USD,Fiscal year is January - December
EBT Excluding Unusual Items,"-63,567,000","-96,672,000","-127,025,000","-174,608,000","-110,599,000","-45,134,000",Upgrade,Financials in USD,Fiscal year is January - December
Merger & Restructuring Charges,-,-,"-6,100,000",-,-,-,Upgrade,Financials in USD,Fiscal year is January - December
Gain (Loss) on Sale of Investments,-,-,-,"-2,778,000","-633,000",-,Upgrade,Financials in USD,Fiscal year is January - December
Asset Writedown,"-5,233,000","-5,390,000",-,-,-,-,Upgrade,Financials in USD,Fiscal year is January - December
Pretax Income,"-68,800,000","-102,062,000","-136,125,000","-185,386,000","-112,232,000","-45,634,000",Upgrade,Financials in USD,Fiscal year is January - December
Net Income,"-68,800,000","-102,062,000","-136,125,000","-185,386,000","-112,232,000","-45,634,000",Upgrade,Financials in USD,Fiscal year is January - December
Net Income to Common,"-68,800,000","-102,062,000","-136,125,000","-185,386,000","-112,232,000","-45,634,000",Upgrade,Financials in USD,Fiscal year is January - December
Shares Outstanding (Basic),"58,660,418","54,743,490","54,429,023","53,343,959","38,615,967","4,236,061",Upgrade,Financials in USD,Fiscal year is January - December
Shares Outstanding (Diluted),"58,660,418","54,743,490","54,429,023","53,343,959","38,615,967","4,236,061",Upgrade,Financials in USD,Fiscal year is January - December
Shares Change (YoY),7.303%,0.578%,2.034%,38.140%,811.601%,17.737%,Upgrade,Financials in USD,Fiscal year is January - December
EPS (Basic),-1.173,-1.864,-2.501,-3.475,-2.906,-10.773,Upgrade,Financials in USD,Fiscal year is January - December
EPS (Diluted),-1.173,-1.864,-2.501,-3.475,-2.910,-10.773,Upgrade,Financials in USD,Fiscal year is January - December
Free Cash Flow,"-59,061,000","-78,410,000","-120,484,000","-144,521,000","-81,666,000","-41,089,000",Upgrade,Financials in USD,Fiscal year is January - December
Free Cash Flow Per Share,-1.007,-1.432,-2.214,-2.709,-2.115,-9.700,Upgrade,Financials in USD,Fiscal year is January - December
EBITDA,"-66,174,000","-99,278,000","-125,615,000","-176,186,000","-111,102,000","-36,555,000",Upgrade,Financials in USD,Fiscal year is January - December
D&A For EBITDA,"3,169,000","3,721,000","3,679,000","1,543,000","800,000","134,000",Upgrade,Financials in USD,Fiscal year is January - December
EBIT,"-69,343,000","-102,999,000","-129,294,000","-177,729,000","-111,902,000","-36,689,000",Upgrade,Financials in USD,Fiscal year is January - December
