Fiscal Year,TTM,FY 2023,FY 2022,FY 2021,FY 2020,FY 2019,2018 - 2017,Currency,Fiscal_Year_period
Period Ending,"Sep '24 Sep 30, 2024","Dec '23 Dec 31, 2023","Dec '22 Dec 31, 2022","Dec '21 Dec 31, 2021","Dec '20 Dec 31, 2020","Dec '19 Dec 31, 2019",2018 - 2017,,
Revenue,"5,467,000","4,529,000","5,508,000","4,474,000","823,000",-,Upgrade,Financials in USD,Fiscal year is January - December
Revenue Growth (YoY),34.921%,-17.774%,23.111%,443.621%,-,-,Upgrade,Financials in USD,Fiscal year is January - December
Cost of Revenue,"33,520,000","33,770,000","35,017,000","20,015,000","14,444,000","8,324,000",Upgrade,Financials in USD,Fiscal year is January - December
Gross Profit,"-28,053,000","-29,241,000","-29,509,000","-15,541,000","-13,621,000","-8,324,000",Upgrade,Financials in USD,Fiscal year is January - December
"Selling, General & Admin","13,040,000","11,649,000","7,437,000","8,281,000","7,966,000","9,665,000",Upgrade,Financials in USD,Fiscal year is January - December
Research & Development,"383,000",-,-,-,-,-,Upgrade,Financials in USD,Fiscal year is January - December
Operating Expenses,"13,423,000","11,649,000","7,437,000","8,281,000","7,966,000","9,665,000",Upgrade,Financials in USD,Fiscal year is January - December
Operating Income,"-41,476,000","-40,890,000","-36,946,000","-23,822,000","-21,587,000","-17,989,000",Upgrade,Financials in USD,Fiscal year is January - December
Interest Expense,"-8,912,000","-2,626,000",-,"-64,000","-628,000","-931,000",Upgrade,Financials in USD,Fiscal year is January - December
Interest & Investment Income,"635,000","179,000","29,000","5,000","28,000","96,000",Upgrade,Financials in USD,Fiscal year is January - December
Other Non Operating Income (Expenses),-,-,-,-,"6,000","1,108,000",Upgrade,Financials in USD,Fiscal year is January - December
EBT Excluding Unusual Items,"-49,753,000","-43,337,000","-36,917,000","-23,881,000","-22,181,000","-17,716,000",Upgrade,Financials in USD,Fiscal year is January - December
Merger & Restructuring Charges,-,-,-,-,-,"-1,100,000",Upgrade,Financials in USD,Fiscal year is January - December
Gain (Loss) on Sale of Assets,-,-,-,-,-,"-663,000",Upgrade,Financials in USD,Fiscal year is January - December
Other Unusual Items,"8,390,000","-25,708,000",-,"726,000",-,-,Upgrade,Financials in USD,Fiscal year is January - December
Pretax Income,"-41,363,000","-69,045,000","-36,917,000","-23,155,000","-22,181,000","-19,479,000",Upgrade,Financials in USD,Fiscal year is January - December
Net Income,"-41,363,000","-69,045,000","-36,917,000","-23,155,000","-22,181,000","-19,479,000",Upgrade,Financials in USD,Fiscal year is January - December
Net Income to Common,"-41,363,000","-69,045,000","-36,917,000","-23,155,000","-22,181,000","-19,479,000",Upgrade,Financials in USD,Fiscal year is January - December
Shares Outstanding (Basic),"36,140,327","36,075,555","34,294,124","24,104,146","16,415,012","7,827,197",Upgrade,Financials in USD,Fiscal year is January - December
Shares Outstanding (Diluted),"36,140,327","36,075,555","34,294,124","24,104,146","16,415,012","8,009,909",Upgrade,Financials in USD,Fiscal year is January - December
Shares Change (YoY),0.205%,5.195%,42.275%,46.842%,104.934%,72.153%,Upgrade,Financials in USD,Fiscal year is January - December
EPS (Basic),-1.145,-1.914,-1.076,-0.961,-1.351,-2.489,Upgrade,Financials in USD,Fiscal year is January - December
EPS (Diluted),-1.145,-1.914,-1.080,-0.961,-1.351,-2.549,Upgrade,Financials in USD,Fiscal year is January - December
Free Cash Flow,"-42,086,000","-55,567,000","-34,692,000","-24,879,000","-19,094,000","-15,806,000",Upgrade,Financials in USD,Fiscal year is January - December
Free Cash Flow Per Share,-1.165,-1.540,-1.012,-1.032,-1.163,-1.973,Upgrade,Financials in USD,Fiscal year is January - December
Operating Margin,-758.661%,-902.848%,-670.770%,-532.454%,-2622.965%,-,Upgrade,Financials in USD,Fiscal year is January - December
Profit Margin,-756.594%,-1524.509%,-670.243%,-517.546%,-2695.140%,-,Upgrade,Financials in USD,Fiscal year is January - December
Free Cash Flow Margin,-769.819%,-1226.915%,-629.847%,-556.080%,-2320.049%,-,Upgrade,Financials in USD,Fiscal year is January - December
EBITDA,"-40,238,000","-39,918,000","-36,054,000","-22,653,000","-20,473,000","-16,638,000",Upgrade,Financials in USD,Fiscal year is January - December
D&A For EBITDA,"1,238,000","972,000","892,000","1,169,000","1,114,000","1,351,000",Upgrade,Financials in USD,Fiscal year is January - December
EBIT,"-41,476,000","-40,890,000","-36,946,000","-23,822,000","-21,587,000","-17,989,000",Upgrade,Financials in USD,Fiscal year is January - December
